Duration;CreditHistory;Employment;GenderInfo;Guarantors;Age;NumberOfCreditsInBank;JobInfo;NumberOfPeopleBeingLiable;Class;Val;Telephone;Foreign
0.5;0;1;A93;0;34;2;3;1;1;-0.760498992213329;1;1
0.333333333333333;2;1;A92;0;24;1;2;2;1;-2.21250474080065;0;1
0.666666666666667;1;2;A92;0;24;1;1;1;1;-0.870021569906134;0;1
0.5;1;2;A92;0;66;1;1;1;0;-1.43811384043291;0;1
1.5;1;2;A92;0;21;1;2;1;1;0.0810971046735857;0;1
0.333333333333333;-2;2;A92;0;41;2;1;1;0;-2.91990167386836;0;1
0.833333333333333;-2;2;A94;0;47;2;1;1;0;-0.780887903156807;0;1
1;1;2;A92;0;25;2;2;1;1;-0.320166598537186;0;1
2.66666666666667;2;4;A92;0;59;1;2;1;1;1.25935817010376;0;1
1.33333333333333;-2;2;A91;0;36;2;2;1;0;-0.821649914198811;1;1
1.33333333333333;-1;1;A93;0;33;1;2;1;0;1.2567460536981;0;1
1.33333333333333;1;2;A93;0;21;1;1;2;1;-0.250246788282187;0;1
0.444444444444444;1;3;A92;2;44;1;1;1;0;-1.48797317477673;0;1
1.33333333333333;1;2;A92;0;28;1;2;1;0;0.0975287263005064;1;1
0.222222222222222;-2;3;A92;0;37;1;2;2;0;0.433935474516983;0;1
2;2;1;A92;0;29;1;0;1;0;0.647613638343821;0;1
1.33333333333333;1;2;A92;0;23;2;3;1;1;2.01760138850738;0;1
1;1;2;A93;0;35;1;1;2;0;0.76771747472001;1;1
0.333333333333333;-2;3;A93;0;45;2;3;2;0;1.32681174780325;1;1
1.66666666666667;0;2;A92;0;26;2;1;1;1;0.737973119922539;0;1
1.33333333333333;2;3;A93;0;32;1;2;1;0;-0.0479295678834804;0;1
0.555555555555556;2;2;A93;0;23;1;1;1;0;-1.07415353514375;0;1
1.16666666666667;1;4;A93;0;41;1;2;1;0;0.347256865043204;1;1
1.33333333333333;2;2;A93;0;22;1;2;1;0;0.0367448253951503;1;1
2.16666666666667;-2;3;A93;0;30;2;3;1;0;2.28059949834799;1;1
0.722222222222222;-2;1;A93;0;28;2;1;1;0;-0.379687491202255;0;1
0.833333333333333;1;0;A92;0;23;1;2;1;0;0.0511864852268202;0;1
0.666666666666667;1;1;A92;0;37;1;1;1;1;-0.822660406681364;0;1
1.16666666666667;1;2;A93;0;26;1;2;1;0;1.00056282111057;0;1
0.833333333333333;1;3;A93;0;33;1;2;1;0;0.292728963539595;0;1
0.333333333333333;1;4;A92;0;49;1;2;1;0;-2.22746275589118;1;1
1;1;1;A92;0;23;1;1;1;1;-1.16581949542954;0;1
0.666666666666667;1;3;A92;0;23;1;1;1;0;-1.35754622158246;0;1
1.66666666666667;-2;3;A92;0;25;2;2;1;0;1.12290863378306;0;1
0.666666666666667;-1;4;A93;0;55;2;2;2;1;-0.56596936280305;0;1
1.33333333333333;1;3;A92;0;32;1;2;1;1;-0.811588358278552;0;1
0.333333333333333;-2;2;A93;0;74;3;0;2;0;-0.797632945695863;0;0
0.833333333333333;-2;2;A93;0;39;2;2;1;1;-0.82569664997692;1;1
1.33333333333333;1;2;A93;2;31;1;2;1;0;-0.707655777833368;1;1
0.666666666666667;-2;4;A93;0;35;2;2;1;1;-1.61055102531999;0;1
0.833333333333333;-2;4;A92;0;59;1;2;1;0;0.949756992445888;1;1
1;-2;2;A92;0;24;2;2;1;1;-0.164377676855036;0;1
0.666666666666667;1;2;A93;0;24;1;1;1;0;-0.110931293103678;0;1
1.16666666666667;-2;4;A93;0;30;1;3;1;1;2.13669760152363;1;1
1.33333333333333;-2;3;A94;0;27;2;2;1;0;0.02632929678874;1;1
0.666666666666667;1;4;A94;2;40;2;1;1;0;-0.948950751480234;0;1
1.66666666666667;1;1;A91;0;31;1;1;1;1;0.325887706462785;0;1
0.555555555555556;1;1;A92;0;31;1;2;1;0;0.237122428641141;0;1
0.666666666666667;-2;4;A93;0;28;3;2;1;0;0.521213670024507;1;1
0.666666666666667;-2;4;A93;0;63;2;1;1;0;-0.485702093348598;1;1
1.33333333333333;1;4;A92;0;26;1;2;1;0;0.196992904664212;0;1
2;-2;2;A92;0;25;2;3;1;1;1.55394484677036;1;1
1.16666666666667;-2;4;A93;0;36;1;3;1;0;0.39329297677505;1;1
1.33333333333333;-2;4;A93;0;52;2;2;1;0;-0.105706648887872;0;1
0.666666666666667;-2;0;A93;0;66;3;0;1;0;-0.629633366825273;0;1
1.33333333333333;1;2;A92;0;25;1;2;1;1;-0.728157801964917;0;1
2;-2;3;A93;0;37;2;2;1;0;0.491680606672456;1;1
1;1;3;A92;2;25;1;2;1;0;0.482173265244416;0;1
2;-2;4;A93;0;38;2;3;1;0;1.10944876499606;1;1
1;1;0;A92;0;67;1;2;1;0;0.608951603117093;1;1
2.16666666666667;-2;3;A93;2;25;2;2;1;1;0.920843808620535;0;1
1.33333333333333;-2;4;A93;0;60;1;2;1;0;-0.281075878896047;1;1
0.666666666666667;0;2;A93;0;31;1;1;1;0;-0.692033869695429;1;1
0.666666666666667;1;1;A92;0;23;1;1;1;1;-1.36522586316667;0;1
1.11111111111111;1;0;A91;0;60;1;3;1;0;1.26975397593067;1;1
1;1;2;A93;0;35;1;1;1;0;-0.280412197897203;1;1
1.22222222222222;1;4;A93;0;40;1;2;1;0;0.132668028141268;0;1
2.66666666666667;-2;4;A93;0;38;2;2;2;0;0.168747924961849;1;1
2.66666666666667;-1;4;A93;0;50;1;2;1;1;1.22022989239279;0;1
2.22222222222222;-2;2;A93;0;27;1;2;1;1;1.17259569677672;1;1
1.16666666666667;1;4;A92;0;39;1;2;2;1;-0.912670253340868;0;1
1.33333333333333;1;4;A93;0;41;1;3;2;0;1.23851539272444;1;1
0.333333333333333;-2;2;A94;0;27;2;2;1;0;-0.87738386674794;0;1
1.33333333333333;1;4;A91;0;51;1;2;1;0;0.233120748045682;0;1
1.33333333333333;1;4;A93;0;32;1;2;1;0;0.306684055027388;1;1
0.5;1;1;A92;0;22;1;2;1;0;-0.0612928323361891;0;1
1;1;4;A93;0;51;1;2;2;1;1.4622932055122;1;1
0.666666666666667;-2;1;A92;0;22;2;1;1;0;-0.838937054247228;0;1
1.33333333333333;-1;4;A94;0;54;2;2;1;0;-1.56298217144149;1;1
0.5;1;1;A93;0;35;1;0;1;0;-0.570948258631575;0;1
1.33333333333333;-2;4;A93;0;54;2;2;2;0;-0.531645848154791;0;1
1;-2;4;A92;2;48;2;1;1;0;-0.381121648250634;1;1
1.11111111111111;-2;4;A92;0;24;2;2;1;0;0.735563627522332;0;1
0.666666666666667;-2;4;A93;0;35;2;2;1;0;-1.16581949542954;0;1
0.666666666666667;1;0;A92;0;24;1;0;1;0;1.45558864999526;0;1
2;1;3;A93;0;24;1;2;1;1;1.7334197207948;1;1
0.333333333333333;1;1;A94;0;26;1;1;1;0;-1.81405700048997;0;0
0.666666666666667;-2;4;A93;0;65;4;2;1;0;-1.22799539281363;0;1
2.33333333333333;2;0;A93;0;55;1;3;1;0;1.73508561320078;1;1
0.833333333333333;0;1;A92;0;26;2;0;1;1;-0.393376898395515;0;1
0.444444444444444;1;1;A94;0;26;1;2;1;0;-1.26024646391707;1;1
0.333333333333333;1;3;A94;2;28;1;1;1;0;-2.06910396081166;0;1
2;-2;3;A93;0;24;2;2;1;1;1.7822148380472;1;1
2.66666666666667;1;2;A93;0;54;1;2;1;1;0.302049139142103;0;1
2.66666666666667;1;3;A93;0;46;1;2;2;1;0.628427694830455;0;1
2;-1;2;A92;0;54;1;2;1;0;1.44867573248149;0;1
0.333333333333333;1;2;A91;0;62;1;2;1;0;-0.759536096728818;0;1
0.333333333333333;-2;3;A92;0;24;2;2;1;0;-0.56679784323365;1;1
2;1;0;A91;1;43;1;3;1;0;2.42464692434973;0;1
1;1;2;A94;0;26;1;2;1;1;-0.752815911093961;0;1
0.666666666666667;1;2;A94;0;27;2;2;1;0;-1.01061599948337;1;1
0.666666666666667;1;2;A94;0;24;1;2;1;0;0.287189715484825;0;1
2;1;4;A93;0;41;1;2;2;1;0.150359528174366;0;1
0.444444444444444;-2;4;A93;0;47;2;1;1;0;-1.5380777963918;0;1
1;-2;1;A91;0;35;2;3;1;0;0.577981908650044;1;1
1.16666666666667;-2;4;A94;0;30;2;2;1;0;-0.527619984269226;1;1
1;-2;4;A92;0;33;3;2;1;1;0.639843640176834;1;1
1;0;2;A93;0;36;2;2;2;1;0.702895657228418;0;1
2;1;4;A93;0;47;1;2;1;1;1.5963542680704;0;1
2.66666666666667;-1;2;A93;0;38;1;2;2;0;1.31148202153926;1;1
1.33333333333333;-1;2;A93;0;44;2;2;2;0;-0.0205269795222362;1;1
1;1;1;A92;0;23;1;2;1;1;-0.882668537915756;1;1
2.5;0;4;A93;0;29;2;2;1;1;2.04581056015903;0;1
1.33333333333333;1;4;A92;0;42;1;2;1;0;0.959674518206529;1;1
0.833333333333333;1;1;A92;0;25;1;1;1;1;-0.046822196310741;0;1
0.666666666666667;0;2;A93;0;48;2;2;1;1;-1.03303486722963;0;1
0.666666666666667;1;2;A92;0;21;1;2;1;0;-1.29041551296249;0;1
0.222222222222222;1;1;A92;0;23;1;1;2;0;-1.79026692695043;0;1
1.33333333333333;-2;4;A93;0;63;2;2;1;0;0.261746223377632;1;1
1.33333333333333;-2;4;A94;1;46;2;2;1;0;0.101480775798179;0;1
2;1;3;A93;0;29;1;2;1;1;0.983517734424736;0;1
1.16666666666667;-1;2;A93;0;28;2;1;1;0;0.277330761280984;0;1
1;1;1;A92;0;23;1;2;1;1;-0.279085861064973;0;1
1.33333333333333;2;3;A93;0;50;1;2;1;0;-0.562660760376299;1;1
1;1;4;A93;0;47;3;2;2;0;0.449840021209742;1;1
1.16666666666667;1;3;A93;0;35;1;2;1;0;0.643086838287425;1;1
1;1;2;A93;0;68;2;2;1;1;1.32681174780325;0;1
1.33333333333333;1;1;A94;0;28;1;2;1;0;-0.848183885573659;0;1
0.5;1;3;A93;0;59;1;2;1;0;-0.734750217604039;0;1
0.666666666666667;1;4;A93;0;57;1;1;1;1;-1.5774324975961;0;1
1.11111111111111;-2;2;A94;2;33;2;2;1;1;-0.0987732645207481;0;0
1.33333333333333;-2;3;A93;0;43;2;2;1;0;0.664289521535649;1;1
0.833333333333333;-2;2;A93;0;35;2;2;1;0;-0.637488934837769;1;1
1;2;3;A93;0;32;2;1;2;1;-0.663132287447087;0;1
2;-1;4;A93;0;45;2;2;2;0;1.93893255504282;1;1
1.33333333333333;1;1;A94;0;33;1;2;1;0;-0.634865084547188;1;1
0.555555555555556;1;3;A92;0;40;1;2;1;0;-1.27883905599244;1;1
0.833333333333333;-2;2;A93;0;28;1;2;1;0;0.419759722434608;1;1
0.833333333333333;1;2;A92;0;29;1;2;1;1;0.637568532198682;1;1
0.5;1;2;A93;2;26;1;2;2;0;0.506891884898367;0;0
1.33333333333333;-2;2;A93;0;27;2;2;1;0;1.13025203543269;0;1
1;-1;2;A94;0;28;1;2;1;1;-0.137377253682366;1;1
1.33333333333333;1;1;A92;0;35;1;2;1;1;0.0137184436340954;1;1
1.5;-2;1;A93;0;32;2;1;2;0;0.809946612837947;1;1
0.555555555555556;1;2;A93;0;25;1;1;1;1;-0.113260178062377;0;1
0.833333333333333;1;2;A92;0;20;1;2;1;0;-0.106865850616749;0;1
1;1;1;A92;0;27;1;2;1;0;-0.0129575945843916;0;1
0.666666666666667;-2;4;A93;0;42;1;2;1;0;0.415128468199016;0;1
2;1;4;A93;0;37;2;2;1;0;1.44468393774644;0;1
0.666666666666667;1;4;A92;0;24;1;2;1;0;-1.68537026862688;0;1
2;-1;3;A92;0;40;2;2;1;0;1.49061416571169;1;1
0.333333333333333;-2;4;A93;0;46;2;2;2;0;-0.75473238861309;0;0
1.33333333333333;-2;3;A93;0;26;2;2;1;0;-0.717865993140172;1;1
0.833333333333333;1;1;A92;0;24;1;2;1;0;-1.30797767806001;0;1
0.666666666666667;1;2;A93;1;29;1;1;2;0;0.511563957080332;0;1
0.611111111111111;-2;2;A92;0;40;2;2;1;0;-0.775029488337339;0;1
1;2;1;A93;1;36;1;3;1;0;-0.281075878896047;1;1
2;1;4;A93;0;28;1;2;1;0;0.513356404488597;0;1
0.5;1;1;A93;0;27;1;3;1;1;-0.681119628917942;1;1
1.66666666666667;-2;3;A93;0;36;2;2;1;0;1.32318742562593;0;1
1.33333333333333;1;3;A93;0;38;1;3;1;0;1.51322651897954;1;1
1.33333333333333;1;2;A91;0;48;1;2;1;0;1.73425293635626;1;1
1.66666666666667;-2;4;A93;0;36;2;2;1;0;-0.130271729333561;0;1
1;-2;0;A92;0;65;2;0;1;0;-1.01412997831312;0;1
1.33333333333333;1;3;A91;0;43;1;2;1;1;0.669060017033712;1;1
0.666666666666667;1;1;A92;0;53;1;2;1;1;-1.42998843815915;0;1
1.33333333333333;-2;3;A93;0;34;2;2;2;0;0.20293307876961;1;1
2.66666666666667;1;2;A93;0;23;1;2;1;1;2.40953326151666;1;1
2;-2;4;A93;0;34;2;3;1;0;1.29850146499981;1;1
1.55555555555556;2;1;A93;2;40;2;2;2;0;1.51487362682488;1;1
1.5;-2;4;A93;0;43;4;3;2;0;0.0153015699375969;1;1
0.833333333333333;-2;4;A93;0;46;2;2;1;0;-0.356955553610124;1;1
0.666666666666667;-2;2;A93;0;38;2;1;1;0;-0.136190273856457;0;0
2;-2;2;A93;0;34;2;2;1;0;1.12936415301802;1;1
1;-2;2;A93;0;29;2;2;1;0;-0.933434027573306;1;1
2;-1;3;A93;0;31;1;3;2;0;1.68760623891009;1;1
1.16666666666667;1;1;A92;0;28;1;3;1;0;0.0990121664172428;1;1
0.666666666666667;-2;3;A92;0;35;1;2;1;0;-0.535684336273494;0;0
0.833333333333333;1;3;A92;0;33;1;1;1;0;-0.127322625632217;0;1
1;1;2;A93;1;42;1;2;1;1;0.699179742256823;0;1
0.888888888888889;-2;4;A93;2;43;1;2;1;1;0.108367814250578;1;1
1.11111111111111;-2;1;A91;0;44;2;2;1;0;0.47333452369307;1;1
2;-2;4;A93;0;42;2;2;1;0;1.89091522396149;0;1
0.833333333333333;1;2;A94;0;40;1;2;1;0;-0.714143815165118;1;1
1.33333333333333;1;4;A93;0;36;1;3;1;0;-0.81862318518047;1;1
0.666666666666667;1;2;A93;0;20;1;3;2;0;-1.00361667547866;1;1
1.16666666666667;1;3;A93;1;24;1;1;1;0;0.572176822426426;0;0
2;1;2;A94;0;27;1;2;1;0;0.554255899069244;0;1
0.833333333333333;-1;1;A92;0;46;2;1;1;0;0.512998114527975;0;1
0.5;1;2;A92;0;33;1;1;1;0;0.361442866000085;0;1
2;-1;2;A92;0;34;2;2;1;0;0.789294304021484;0;1
1.33333333333333;-2;1;A92;0;25;1;1;1;1;0.868357271317121;0;1
1.66666666666667;1;4;A92;0;25;1;2;1;0;0.276469883452807;0;1
0.611111111111111;1;4;A91;0;28;1;2;1;0;-0.153509485694105;1;1
1.33333333333333;2;2;A93;0;31;1;2;1;1;0.347664355382293;1;1
2.66666666666667;0;2;A92;0;32;1;3;1;1;2.61788348727174;1;0
0.555555555555556;1;2;A93;1;32;1;2;2;0;0.213375964355506;0;1
0.333333333333333;1;4;A93;0;68;1;3;1;1;2.34413123146301;1;1
1.33333333333333;1;0;A91;0;33;1;2;1;1;-0.0292325340516681;0;1
1.33333333333333;1;4;A93;0;39;1;3;1;1;0.420529981565407;1;1
1;-2;2;A92;0;28;2;2;1;0;-0.365433080043267;0;1
2.66666666666667;-1;3;A93;0;37;1;3;1;0;2.1436867470214;1;1
0.5;1;1;A92;0;22;1;2;1;1;-0.732863224343467;0;1
0.666666666666667;1;3;A93;0;30;1;2;2;0;-0.240561059743608;1;1
1.33333333333333;2;1;A91;0;55;1;2;1;1;1.34778396362657;1;1
0.666666666666667;2;1;A93;0;46;2;2;1;1;-1.59941661800325;1;1
1;-2;1;A92;0;21;1;2;1;0;-1.07292523520788;0;1
2.66666666666667;1;3;A93;0;39;3;2;2;1;1.86859664980992;1;1
1.66666666666667;1;4;A93;0;58;1;2;1;0;-0.330472385137067;1;1
0.666666666666667;-1;2;A93;0;43;2;1;2;0;-0.753773793366124;0;1
1.33333333333333;1;1;A93;1;24;1;1;1;0;-0.416029430966123;0;0
0.5;1;1;A92;0;22;1;2;1;1;-0.474082109207471;1;1
0.5;-2;2;A93;0;30;2;2;1;0;-0.874223441701895;0;1
0.666666666666667;-2;4;A93;0;42;2;2;2;0;-1.97176321380997;1;1
0.666666666666667;1;2;A92;0;23;1;2;1;0;-0.614064534196117;0;1
1.66666666666667;-1;1;A93;0;30;2;3;1;1;-0.295092773862819;0;1
0.5;1;2;A92;0;28;1;1;1;1;-1.51364589003321;0;1
0.333333333333333;1;1;A94;0;30;1;3;1;0;-0.201906127684601;1;1
3.33333333333333;1;2;A93;0;42;1;2;1;1;1.23340518282531;0;1
1.33333333333333;-2;2;A93;0;46;2;3;2;0;1.34214939101494;1;1
0.666666666666667;1;1;A93;0;45;1;3;2;0;0.488762739100422;1;1
0.555555555555556;1;2;A93;0;31;1;1;2;0;-0.573444943318905;0;0
1.33333333333333;1;3;A93;0;31;1;2;1;0;-1.22938094671583;1;1
0.222222222222222;-2;3;A93;0;42;3;1;2;0;-0.651573807780984;0;1
0.833333333333333;1;1;A92;2;46;1;2;1;0;-0.345738298919971;0;1
2.66666666666667;0;1;A92;0;30;2;2;1;0;1.59990319376432;0;1
1.33333333333333;2;1;A93;0;30;1;2;2;1;0.422069119159594;1;1
0.666666666666667;1;0;A93;0;38;1;3;1;0;0.21834061209568;1;1
1;1;1;A94;1;43;1;1;2;1;-0.584320192157166;0;1
1.33333333333333;1;4;A93;0;31;2;2;1;1;0.522637127762757;0;1
1;-2;0;A94;0;40;3;0;2;0;0.511563957080332;1;1
2;-1;3;A93;0;24;2;2;1;1;-0.151707003926667;1;1
1.33333333333333;1;1;A92;0;28;1;2;1;1;0.686715349761051;0;1
2;1;0;A92;0;26;2;3;1;1;1.95060360164704;1;1
0.666666666666667;1;2;A92;2;29;1;2;1;0;-0.312661092662755;1;1
1.33333333333333;-2;4;A92;0;57;2;3;1;0;-0.866879138336577;1;1
1.66666666666667;-2;4;A93;0;49;2;1;1;0;0.535025725169252;0;1
0.5;-2;4;A93;0;37;3;1;1;0;-0.950066275584548;0;1
1.55555555555556;1;2;A93;0;45;1;1;1;1;0.652767715423127;0;1
1.33333333333333;1;4;A93;0;30;1;2;1;0;0.309624885648977;0;1
0.333333333333333;-2;4;A94;0;30;2;2;1;0;-0.421200134856746;0;1
1.16666666666667;-1;2;A91;0;47;2;2;1;0;-0.0325123483883096;0;1
0.833333333333333;1;2;A93;0;29;1;2;1;0;0.499308703505439;0;1
1.33333333333333;1;4;A93;0;35;2;2;1;1;-0.00865212270904183;1;1
0.333333333333333;1;1;A94;0;22;1;1;1;0;-2.15151186656897;0;1
1.66666666666667;1;2;A92;0;26;1;2;1;0;-0.439838272996591;0;1
1.5;-2;2;A93;0;23;2;1;1;1;0.0557942651025848;0;1
0.833333333333333;1;4;A92;0;54;1;3;1;0;0.503647415925197;1;1
2.33333333333333;1;3;A94;0;29;1;2;1;0;1.40173611654751;1;1
0.611111111111111;-2;2;A93;0;40;2;1;2;0;0.631045989579607;0;1
0.833333333333333;1;2;A93;2;22;1;2;1;0;-0.600381826389477;0;1
1.33333333333333;1;2;A93;0;43;1;1;2;0;1.44189972168696;0;1
1.33333333333333;2;0;A92;1;29;2;0;1;1;-0.907261288936237;0;1
3.33333333333333;1;4;A93;1;36;1;2;1;1;1.42506682718189;0;1
1.66666666666667;-2;2;A92;0;33;1;2;1;0;0.205665483948816;1;1
1.33333333333333;1;2;A92;0;57;1;1;1;0;-0.838937054247228;0;1
0.333333333333333;1;2;A92;2;64;1;2;1;0;-1.49989011820177;0;1
1;-1;4;A93;0;42;2;2;1;0;0.00736640568151376;0;1
1.33333333333333;-1;4;A93;0;47;2;1;2;1;0.0649606604120342;0;1
0.833333333333333;2;2;A94;0;25;1;2;1;1;-0.832809179440445;0;1
1.66666666666667;-2;3;A93;0;49;1;2;1;1;1.60421046687493;0;1
2.66666666666667;1;0;A93;0;33;1;3;1;1;0.897396146903604;1;1
1.16666666666667;1;2;A92;0;28;1;3;1;0;0.246852285966632;1;1
2;1;2;A93;0;26;1;2;2;1;1.57987075561837;0;1
1.33333333333333;-2;3;A93;0;30;2;1;1;0;-0.223943113379322;0;1
0.833333333333333;-2;2;A92;0;25;2;2;1;0;-0.671195516887002;0;1
2.33333333333333;0;1;A91;0;33;2;2;1;0;1.23360998101428;0;1
0.722222222222222;1;0;A92;0;64;1;2;1;0;-0.692947578637428;0;1
1.33333333333333;1;0;A93;0;29;1;3;1;0;1.29166819350968;1;1
1.33333333333333;-2;4;A93;0;48;2;1;1;0;-0.418981576385775;0;1
0.666666666666667;-2;1;A93;0;37;2;1;2;0;0.502564107363636;0;1
0.833333333333333;2;4;A93;0;34;1;1;2;0;-0.554426251568631;0;1
1;1;3;A94;0;23;2;1;1;0;-0.283734028341033;0;1
2;1;0;A93;0;30;1;3;1;0;0.637568532198682;1;1
0.666666666666667;1;4;A93;0;50;1;2;1;0;-0.0124186227939507;1;1
0.666666666666667;1;3;A92;0;31;1;1;1;0;-0.424164170393921;0;1
1.66666666666667;1;2;A91;0;40;1;3;1;0;0.603952735616392;1;1
0.666666666666667;1;4;A93;0;38;1;2;1;0;-1.41549066401845;0;1
2.5;1;2;A93;0;23;1;2;1;1;-0.345738298919971;1;1
2.5;-2;0;A93;0;27;1;2;1;0;0.824096099600251;0;1
